case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,point_index,F1,F2,F3
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,13,5.868847354243383,3114.476355525128,-0.5645161290322581
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,14,5.903889914936996,3139.38988435757,-0.5759162303664922
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,15,5.950388281666236,3100.060727975451,-0.5555555555555556
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,16,6.136650285928104,2926.576544613943,-0.42735042735042733
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,17,6.16129706530286,2885.304944717846,-0.4712041884816754
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,18,6.183605873666641,2867.7653213926164,-0.4032258064516129
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,19,6.188108260170005,2849.3354078395855,-0.42735042735042733
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,20,6.216235048083722,2870.2402687705535,-0.4712041884816754
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,21,6.240105590717552,2863.220631408768,-0.4712041884816754
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,22,6.247220754374321,2860.961588677967,-0.4712041884816754
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,23,6.508459341670265,2292.367817799694,-0.29914529914529914
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,24,6.509870318094218,2273.5170909695184,-0.3629032258064516
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,25,6.537558421884067,2352.964114138894,-0.4143646408839779
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,26,6.556417512573782,2291.0567142947484,-0.39267015706806285
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,27,6.762755129787318,1877.756720645652,-0.24193548387096775
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,28,6.770896936374542,1905.7958260844514,-0.28225806451612906
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,29,6.773533906523888,1876.6271992802517,-0.21367521367521367
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,30,6.774338475453999,1925.1205225275542,-0.31413612565445026
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,31,6.784855669744627,1876.6271992802517,-0.2617801047120419
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,32,6.822819118066349,1887.4190688672031,-0.31413612565445026
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,33,6.934484912008222,1850.8846612186805,-0.2564102564102564
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,34,6.941346367879781,1850.8846612186808,-0.2617801047120419
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,35,6.944844794472122,1841.6431262742742,-0.17094017094017094
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,36,6.9480269103416665,1839.9842324493438,-0.2094240837696335
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,37,6.957484841620203,1827.287158415237,-0.2094240837696335
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,38,6.967558687670083,1809.4756514664994,-0.15706806282722513
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,39,7.056556000361754,1569.6778738633654,-0.1282051282051282
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,40,7.060177773835461,1564.5634409487348,-0.16129032258064516
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,41,7.064883632643514,1586.5020499272482,-0.16574585635359115
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,42,7.096258227839591,1559.4490080341043,-0.10471204188481675
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,43,7.234783420530259,916.415996318924,-0.0
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,44,7.23536069021565,868.3966426845489,-0.0
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,45,7.239198464605875,859.8638158283977,-0.0
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,46,7.241614445141227,851.6025974786835,-0.0
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,47,7.248167525088803,833.8813920139082,-0.0
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,48,7.273481869812727,744.1091496740238,-0.0
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC0:bac39318c609,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,49,7.299694189603029,497.23063206382767,-0.0
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,0,4.211523217373897,4285.524384253617,-0.8755301794451508
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,1,4.215202153176456,4210.121476932916,-0.8755301794452136
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,2,4.242581553045056,4080.301270960677,-0.8755301794452139
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,3,4.328848892747315,4071.847026242334,-0.875530179445167
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,4,5.184052788449702,3368.1875074483582,-0.7661290322580645
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,5,5.190415718365358,3445.4862932207698,-0.7853403141361257
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,6,5.216153165520179,3359.6840550463307,-0.6837606837606838
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,7,5.264158824522969,3356.2954909501304,-0.6451612903225806
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,8,5.2761100844332045,3327.600833758858,-0.6410256410256411
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,9,5.2798583583346925,3325.3417910280573,-0.6451612903225806
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,10,5.811200794745219,3125.6303578702054,-0.5128205128205128
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,11,5.834563059641514,3139.9195874972784,-0.6048387096774194
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,12,5.8403151566972875,3226.055394651502,-0.6282722513089005
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,13,5.868847354243383,3114.476355525128,-0.5645161290322581
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,14,5.903889914936996,3139.38988435757,-0.5759162303664922
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,15,5.950388281666236,3100.060727975451,-0.5555555555555556
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,16,6.136650285928104,2926.576544613943,-0.42735042735042733
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,17,6.16129706530286,2885.304944717846,-0.4712041884816754
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,18,6.183605873666641,2867.7653213926164,-0.4032258064516129
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,19,6.188108260170005,2849.3354078395855,-0.42735042735042733
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,20,6.216235048083722,2870.2402687705535,-0.4712041884816754
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,21,6.240105590717552,2863.220631408768,-0.4712041884816754
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,22,6.247220754374321,2860.961588677967,-0.4712041884816754
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,23,6.508459341670265,2292.367817799694,-0.29914529914529914
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,24,6.509870318094218,2273.5170909695184,-0.3629032258064516
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,25,6.537558421884067,2352.964114138894,-0.4143646408839779
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,26,6.556417512573782,2291.0567142947484,-0.39267015706806285
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,27,6.762755129787318,1877.756720645652,-0.24193548387096775
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,28,6.770896936374542,1905.7958260844514,-0.28225806451612906
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,29,6.773533906523888,1876.6271992802517,-0.21367521367521367
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,30,6.774338475453999,1925.1205225275542,-0.31413612565445026
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,31,6.784855669744627,1876.6271992802517,-0.2617801047120419
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,32,6.822819118066349,1887.4190688672031,-0.31413612565445026
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,33,6.934484912008222,1850.8846612186805,-0.2564102564102564
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,34,6.941346367879781,1850.8846612186808,-0.2617801047120419
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,35,6.944844794472122,1841.6431262742742,-0.17094017094017094
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,36,6.9480269103416665,1839.9842324493438,-0.2094240837696335
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,37,6.957484841620203,1827.287158415237,-0.2094240837696335
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,38,6.967558687670083,1809.4756514664994,-0.15706806282722513
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,39,7.056556000361754,1569.6778738633654,-0.1282051282051282
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,40,7.060177773835461,1564.5634409487348,-0.16129032258064516
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,41,7.064883632643514,1586.5020499272482,-0.16574585635359115
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,42,7.096258227839591,1559.4490080341043,-0.10471204188481675
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,43,7.234783420530259,916.415996318924,-0.0
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,44,7.23536069021565,868.3966426845489,-0.0
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,45,7.239198464605875,859.8638158283977,-0.0
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,46,7.241614445141227,851.6025974786835,-0.0
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,47,7.248167525088803,833.8813920139082,-0.0
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,48,7.273481869812727,744.1091496740238,-0.0
S025,corridor,inactive,102,1070000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070000:r0:PR1_HT1_EC1:5ea31455e620,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,49,7.299694189603029,497.23063206382767,-0.0
S025,corridor,inactive,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR0_HT1_EC1:058a193aaa0a,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,0,4.390306411130979,4093.0598151529225,-0.8755301794452158
S025,corridor,inactive,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR0_HT1_EC1:058a193aaa0a,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,1,5.184052788449702,3368.1875074483582,-0.7661290322580645
S025,corridor,inactive,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR0_HT1_EC1:058a193aaa0a,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,2,5.190415718365358,3445.4862932207698,-0.7853403141361257
S025,corridor,inactive,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR0_HT1_EC1:058a193aaa0a,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,3,6.259273794908312,2879.73606722791,-0.4032258064516129
S025,corridor,inactive,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR0_HT1_EC1:058a193aaa0a,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,4,6.770896936374542,1905.7958260844514,-0.28225806451612906
